Gene,Location,Imprinting-related disease
DIRAS3,1p31.3,
LRRTM1,2p12,
ZDBF2,2q33.3,
CMKLR2-AS,2q33.3,
NAP1L5,4q22.1,
HYMAI,6q24.2,Transient Neonatal Diabetes Mellitus
FAM50B,6p25.2,Transient Neonatal Diabetes Mellitus
SGCE,7q21.3,Russell-Silver syndrome
PEG10,7q21.3,Russell-Silver syndrome/Cancer
MESTIT1,7q32.2,Russell-Silver syndrome
KLF14,7q32.2,Russell-Silver syndrome
H19,11p15.5,Russell-Silver syndrome/Beckwith-Wiedemann syndrome
IGF2,11p15.5,Russell-Silver syndrome/Beckwith-Wiedemann syndrome/Cancer
IGF2-AS,11p15.5,Russell-Silver syndrome/Beckwith-Wiedemann syndrome/Cancer
INS,11p15.5,
KCNQ1OT1,11p15.5,Russell-Silver syndrome/Beckwith-Wiedemann syndrome/Cancer
KCNQ1DN,11p15.5,Russell-Silver syndrome/Beckwith-Wiedemann syndrome
RTL1,14q32.2,Kagami-Ogata syndrome/Temple syndrome/Cancer
DLK1,14q32.2,Kagami-Ogata syndrome/Temple syndrome
MEG3,14q32.2,Kagami-Ogata syndrome/Temple syndrome
MEG8,14q32.3,Kagami-Ogata syndrome/Temple syndrome
MKRN3,15q11.2,Prader-Willi syndrome/Angelman syndrome
MAGEL2,15q11.2,Prader-Willi syndrome/Angelman syndrome
NDN,15q11.2,Prader-Willi syndrome/Angelman syndrome
NPAP1,15q11.2,Prader-Willi syndrome/Angelman syndrome
SNRPN,15q11.2,Prader-Willi syndrome/Angelman syndrome
NAA60,16p13.3,Intrauterine growth retardation/different congenital malformations
ZNF597,16p13.3,Intrauterine growth retardation/different congenital malformations
MIMT1,19q13.43,
PEG3,19q13.43,
MCTS2,20q11.21,Intrauterine growth retardation/Postnatal growth retardation
SGK2,20q13.12,Pseudohypo-parathyroidism/Intrauterine growth retardation/Postnatal growth retardation/Cancer
GNAS-AS1,20q13.32,Pseudohypo-parathyroidism/Intrauterine growth retardation/Postnatal growth retardation/Cancer
NNAT,20q11.23,Intrauterine growth retardation/Postnatal growth retardation
